Neutral 60150.2408024 177746.048183 605.143266379 15864.483793 -125482.406144 73553.3361308 4877.37730254 -7105.16660064 6809.70310441 -58445.802709
Neutral 390665.240802 281633.048183 -9749.45673362 -170177.516207 -466121.406144 23679.1361308 -6805.61269746 14860.6623994 45639.8031044 -201951.902709
Neutral 498258.240802 366019.048183 3180.94326638 -121177.516207 -364956.406144 75655.0361308 -4100.12269746 -40744.3376006 -85466.3968956 -236974.902709
Neutral 41285.2408024 187330.048183 -5014.45673362 -8693.51620698 -195217.406144 -19402.7638692 -5632.90269746 -25159.5376006 -2244.29689559 -34198.802709
Neutral 2655.24080241 221321.048183 99444.8432664 204387.883793 -25594.9061441 -126325.663869 -137396.452697 -134632.337601 -122211.196896 -33711.102709
Neutral -160385.759198 112479.048183 47925.6432664 150977.583793 46699.8438559 32433.4561308 6641.82730254 -24070.7376006 -57329.7968956 -45602.702709
Neutral -231892.759198 91463.0481832 73493.9432664 165625.483793 39904.5938559 23504.6361308 -8767.65269746 -26155.1376006 -50953.4968956 -38474.802709
Neutral -174931.759198 -4623.15181681 62080.3432664 108535.583793 73872.6938559 41658.7161308 29671.1473025 -5312.05760064 -11299.6668956 -21289.402709
Neutral -55932.7591976 132718.048183 6136.54326638 -11001.516207 -57279.4061441 26511.4361308 23347.8473025 -37568.3376006 -93006.0968956 -71535.602709
Neutral 272238.240802 343916.048183 -154368.156734 -293246.516207 -172851.406144 66027.9361308 117159.547303 -3612.80760064 -93921.9968956 -93649.902709
Neutral 1118687.2408 880794.048183 -458732.156734 -879934.516207 -375761.406144 354674.336131 433015.547303 28786.3623994 -203940.196896 -58683.602709
Neutral 1371457.2408 991435.048183 -841038.156734 -1509524.51621 -754603.406144 379607.336131 720971.547303 446011.662399 147389.803104 -76521.302709
Neutral 1409107.2408 630663.048183 -966110.156734 -1289694.51621 -513315.406144 504834.336131 764969.547303 345915.662399 -103918.396896 -398960.902709
Neutral 1529897.2408 829426.048183 -888020.156734 -1358144.51621 -592913.406144 544438.336131 944560.547303 464771.662399 -226297.196896 -681398.902709
Neutral 1383017.2408 697267.048183 -955426.156734 -1205504.51621 -381442.406144 592525.336131 755452.547303 339826.662399 -234032.196896 -673024.902709
Neutral 1297767.2408 494024.048183 -1002331.15673 -1210164.51621 -246814.406144 608059.336131 785288.547303 328044.662399 -167488.196896 -735507.902709
Neutral 1270577.2408 494527.048183 -953474.156734 -1131194.51621 -320505.406144 544563.336131 694640.547303 395885.662399 -137962.196896 -738074.902709
Neutral 1333477.2408 522704.048183 -814705.156734 -940364.516207 -378473.406144 461843.336131 738747.547303 494996.662399 -186140.196896 -769398.902709
Neutral 907627.240802 350052.048183 -661432.156734 -674295.516207 -396845.406144 208464.336131 532509.547303 571726.662399 37190.3031044 -525563.902709
Neutral 524327.240802 218610.048183 -294622.156734 -234657.516207 -212178.406144 -145035.663869 179957.547303 272190.662399 68239.7031044 -12848.002709
Neutral 7194.24080241 102933.048183 -104335.556734 71524.783793 53431.7518559 46254.8461308 92479.9473025 63427.0623994 -80991.9968956 -128247.902709
Neutral -162781.759198 31159.0481832 -88057.1567336 10234.483793 -8770.50614413 52116.1361308 103559.547303 97829.6623994 -9830.89689559 -53712.302709
Neutral -203997.759198 49974.0481832 -93497.9567336 -45959.516207 -59280.4061441 56800.7361308 111099.547303 89125.2623994 -17362.4788956 -63931.302709
Neutral -199609.759198 31749.0481832 -111832.756734 -30849.516207 -39392.4061441 68408.0361308 84219.8473025 52286.7623994 -8501.48689559 -32739.202709
Neutral -249560.759198 1696.54818319 -81137.3567336 27038.483793 6549.69385587 73387.6361308 80297.3473025 55129.3623994 -10572.2568956 -48515.602709
Neutral -292901.759198 -17231.0518168 -50289.9567336 66386.283793 34309.4938559 60238.2361308 51373.1473025 28365.2623994 -34745.8968956 -45096.602709
Neutral -320050.759198 -31320.9518168 -59269.3567336 83084.583793 42241.4938559 62537.2361308 28475.2473025 1579.04239936 -33495.9968956 -20796.102709
Neutral -262842.759198 -95203.5518168 -23058.3367336 57975.683793 48294.3938559 48886.6361308 40699.1473025 21384.2623994 -40497.3968956 -6793.30270898
Neutral -17116.7591976 74017.0481832 -92175.2567336 -45511.516207 -44040.1061441 77565.8361308 106912.547303 -20112.8376006 -61773.6968956 -53656.902709
Neutral 1107097.2408 622078.048183 -609850.156734 -981794.516207 -572012.406144 214456.336131 523839.547303 305457.662399 169363.803104 137968.097291
Neutral 1283067.2408 643269.048183 -997509.156734 -1187204.51621 -340807.406144 612210.336131 706027.547303 214917.662399 -31289.7968956 -116569.902709
Neutral 1484327.2408 486184.048183 -1076846.15673 -1179174.51621 -293045.406144 396333.336131 619464.547303 302804.662399 122404.803104 -175117.902709
Neutral 1322867.2408 747333.048183 -942222.156734 -1415264.51621 -483111.406144 449544.336131 835523.547303 453433.662399 5292.40310441 -461822.902709
Neutral 1359257.2408 563844.048183 -1008928.15673 -1284494.51621 -466338.406144 531869.336131 828116.547303 408359.662399 -95904.2968956 -469920.902709
Neutral 1645507.2408 545459.048183 -1121206.15673 -1444284.51621 -416607.406144 693002.336131 954320.547303 344684.662399 -297597.196896 -494023.902709
Neutral 2009827.2408 738476.048183 -1370646.15673 -1662394.51621 -482290.406144 750852.336131 1021273.5473 285472.662399 -373807.196896 -619794.902709
Neutral 2032157.2408 570567.048183 -1409286.15673 -1528624.51621 -381181.406144 780551.336131 979069.547303 223142.662399 -590861.196896 -691007.902709
Neutral 1211457.2408 489015.048183 -895587.156734 -1258054.51621 -168193.406144 918298.336131 824861.547303 -56093.4376006 -631585.196896 -409262.902709
Neutral 1344047.2408 502192.048183 -1004547.15673 -1150604.51621 -255886.406144 580181.336131 696435.547303 155713.662399 -321481.196896 -421159.902709
Neutral 1017667.2408 619282.048183 -775645.156734 -1032784.51621 -343771.406144 486295.336131 561265.547303 217546.662399 -149911.196896 -219024.902709
Neutral 716137.240802 484384.048183 -635057.156734 -551252.516207 -20302.1061441 150555.336131 63847.3473025 100600.662399 213864.803104 48984.697291
Neutral -12765.7591976 110101.048183 -128263.156734 -100388.516207 10567.3938559 61859.0361308 36336.8473025 -19564.7376006 -55863.7968956 -12996.202709
Neutral -167098.759198 4033.44818319 -120316.156734 25060.483793 82462.4938559 32115.1561308 -9733.35269746 -18597.9376006 -16494.0938956 -13069.702709
Neutral -226523.759198 6580.04818319 -106781.056734 16481.483793 54191.8591559 56093.2361308 298.907302538 -15794.9476006 9155.80310441 41663.797291
Neutral -173203.759198 -90035.0318168 -102459.756734 56593.383793 53737.4318559 15953.7361308 37323.5473025 31717.1623994 -6106.29689559 23815.517291
Neutral -103591.759198 -201088.951817 65850.6432664 -40492.516207 83048.7938559 -35160.1638692 64604.8473025 -8016.35760064 16428.3031044 53368.097291
Neutral -91644.7591976 -342194.951817 170668.843266 -123270.516207 183286.593856 -74212.6638692 114634.547303 -37706.7376006 12933.4031044 -9585.90270898
Neutral -23390.7591976 -465186.951817 289135.843266 -194702.516207 278671.593856 -124970.663869 133114.547303 -76184.8376006 40176.9031044 -12311.502709
Neutral -118720.759198 -334505.951817 180417.843266 -96789.516207 166843.593856 -40032.8638692 79462.5473025 -25820.4376006 -9194.82689559 3237.49729102
Neutral -105326.759198 -298816.951817 161551.843266 -143765.516207 163121.593856 -39005.2638692 129132.547303 -49011.6376006 -3474.49689559 -34732.102709
Neutral -67604.7591976 -357049.951817 273730.843266 -150834.516207 259145.593856 -127161.663869 131924.547303 -122492.337601 17578.6031044 -41116.402709
Neutral -92976.7591976 -116408.251817 141856.843266 22369.483793 97485.7938559 -81268.6638692 -10419.5526975 -70249.7376006 -46049.5968956 -10186.702709
Neutral -37828.7591976 -15367.6518168 49754.5432664 24427.483793 4126.29385587 -111116.663869 -37308.8526975 -43836.1376006 -15022.4768956 6565.89729102
Neutral -7431.75919759 49955.0481832 91589.8432664 13922.483793 -25915.9061441 -126150.663869 -75278.9526975 -45820.2376006 -6934.06689559 27943.257291
Neutral -21268.7591976 21048.0481832 -1550.85673362 89946.583793 -43716.5061441 -65286.6638692 -71840.2526975 -45775.2376006 -18685.5468956 9694.07729102
Neutral -40937.7591976 69760.0481832 56666.8432664 87498.883793 -21252.0061441 -99607.6638692 -56503.3526975 -35756.9376006 -53133.2968956 47120.897291
Neutral -48686.7591976 -20246.0518168 141898.843266 22408.483793 51579.9538559 -129140.663869 -41508.3526975 -65768.4376006 -29515.9968956 8235.29729102
Neutral -37109.7591976 -39681.4518168 175099.843266 60047.783793 99853.7938559 -88164.6638692 -43221.8526975 -68293.8376006 -61392.8968956 -18057.002709
Neutral 2341.24080241 -275768.951817 336687.843266 -79519.516207 265966.593856 -153256.663869 97860.0473025 -109810.337601 22162.4031044 -19136.602709
Neutral -87962.7591976 -342057.951817 283792.843266 -77641.516207 254957.593856 -126398.663869 119114.547303 -89007.8376006 26072.4031044 -21028.502709
Neutral -49305.7591976 -377439.951817 336106.843266 -119826.516207 276304.593856 -153395.663869 128247.547303 -132598.337601 54891.7031044 -60105.002709
Neutral -145317.759198 -393602.951817 255593.843266 -93485.516207 255357.593856 -126565.663869 124928.547303 -104081.737601 72784.9031044 -57961.002709
Neutral -78010.7591976 -478576.951817 341381.843266 -150115.516207 300538.593856 -154125.663869 159857.547303 -131950.337601 67566.3031044 -63029.602709
Neutral -24834.7591976 -558361.951817 394527.843266 -223033.516207 362992.593856 -217665.663869 210098.547303 -166566.337601 91539.8031044 -86123.902709
Neutral 62756.2408024 -667929.951817 516495.843266 -319165.516207 452820.593856 -293642.663869 254738.547303 -214868.337601 119239.803104 -87759.902709
Neutral 43004.2408024 -665300.951817 482701.843266 -270750.516207 368965.593856 -196570.663869 160127.547303 -103994.137601 54421.5031044 -22161.102709
Neutral -4523.75919759 -576510.951817 384334.843266 -203265.516207 308193.593856 -162348.663869 147296.547303 -80427.1376006 11082.9031044 34924.597291
Neutral -44000.7591976 -504349.951817 323451.843266 -143975.516207 258561.593856 -128820.663869 125099.547303 -71446.8376006 23123.0031044 1990.69729102
Neutral -157614.759198 -363516.951817 177926.843266 -26207.516207 164688.593856 -34446.4638692 39020.2473025 -6796.53860064 -27477.3968956 29801.597291
Neutral -153311.759198 -358740.951817 176498.843266 427.483793019 149035.193856 786.736130812 5575.08730254 30403.9623994 -56565.2968956 56282.297291
Neutral -220115.759198 -257778.951817 91284.8432664 52123.683793 103184.793856 5426.53613081 15790.3473025 8293.56239936 -46717.0968956 48011.997291
Neutral -262612.759198 -216410.951817 67755.5432664 70876.083793 98951.0938559 16160.3361308 -674.962697462 8827.26239936 -13647.3868956 21961.247291
Neutral -299645.759198 -177474.351817 22173.8432664 107102.383793 80923.0938559 21917.9361308 11056.5973025 7343.46239936 -32503.7968956 20870.457291
Neutral -314135.759198 -153113.651817 18312.1432664 90965.683793 83781.2938559 24917.3361308 35321.7473025 -14521.6976006 -21794.9668956 16956.697291
Neutral -353959.559198 -120822.651817 -1205.25673362 111033.283793 71319.0938559 32402.9861308 11786.2273025 -8603.23760064 -15292.8168956 12595.247291
Neutral -374288.959198 -106340.751817 1897.84326638 109374.783793 74038.3938559 32601.5261308 9906.19730254 -9225.96760064 -13607.1168956 25529.027291
Neutral -382309.659198 -100118.351817 -11994.2967336 122445.883793 68965.0938559 27735.1861308 10790.0673025 -14603.7476006 -18146.1968956 23066.237291
Neutral -392040.459198 -84663.9918168 -422.856733621 127497.813793 70739.2938559 35764.3661308 8213.06730254 -2610.12760064 -16520.4748956 24576.367291
Neutral -383736.459198 -94496.0518168 -9958.26673362 140815.583793 58641.4638559 46625.4261308 15676.6473025 -18010.5376006 -8779.05689559 21253.767291
Neutral -246988.759198 42977.0481832 23650.0432664 127416.743793 21153.1938559 -31145.7638692 -45333.4526975 -3520.15760064 6785.30310441 32670.697291
Neutral -343090.859198 -15968.7518168 32449.6432664 145908.283793 59401.0738559 30154.7861308 -2026.79269746 3277.25239936 7213.40310441 35114.897291
Neutral -378450.559198 -57859.8518168 -2619.65673362 138453.633793 57629.1338559 34392.6561308 -888.762697462 -5537.50260064 -17732.9608956 18521.058291
Neutral -404645.659198 -67146.6518168 -1129.15673362 132941.763793 51655.5638559 27241.0261308 -3118.76269746 -8530.74760064 -15568.5868956 22862.017291
Neutral -398402.659198 -54976.5518168 4792.24326638 135636.337793 47519.0438559 25555.6361308 -5614.89269746 -9181.65760064 -13017.3268956 27619.847291
Neutral -342059.959198 -106925.651817 -16758.0257336 104807.183793 85089.4938559 32016.0161308 -6120.52269746 10766.2623994 -23499.7568956 40298.297291
Neutral -44482.7591976 -31424.7518168 -287276.156734 -94689.516207 216429.593856 229277.336131 -23017.5526975 -148677.337601 -54238.2968956 150752.097291
Neutral -212670.759198 -120392.851817 -67018.6567336 5265.48379302 126245.193856 110855.636131 -24813.6526975 -70786.8376006 -57600.5968956 125505.097291
Neutral 31810.2408024 181021.048183 30545.6432664 -78801.516207 -117141.406144 -47836.3638692 23973.1473025 -1457.14760064 -5776.29689559 32531.697291
Neutral 587427.240802 657054.048183 -184853.156734 -581876.516207 -538181.406144 -120608.663869 173557.547303 216831.662399 154499.803104 159491.097291
Neutral 687707.240802 460014.048183 -189194.156734 -409730.516207 -471412.406144 -170136.663869 21644.8473025 175319.662399 180001.803104 67288.397291
Neutral 482279.240802 595886.048183 -111208.756734 -510448.516207 -652459.406144 -170523.663869 186585.547303 309000.662399 256796.803104 49230.397291
Neutral 524499.240802 564542.048183 -112283.956734 -461160.516207 -643536.406144 -119698.663869 210628.547303 296024.662399 238318.803104 -37288.702709
Neutral 490525.240802 393078.048183 -147316.156734 -363790.516207 -456363.406144 -109192.663869 69091.8473025 179689.662399 165036.803104 64300.297291
Neutral 345100.240802 312279.048183 -109198.656734 -333420.516207 -470014.406144 -159897.663869 80084.7473025 234068.662399 236366.803104 70551.497291
Neutral -121267.759198 50567.0481832 17128.2432664 67502.583793 -12155.5061441 -45485.8638692 -23422.7526975 -30759.2376006 -19074.4868956 -13801.702709
Neutral -270335.759198 63306.0481832 60600.1432664 155766.583793 56536.1038559 34838.4261308 -3336.18269746 -13600.1176006 -11017.7668956 18447.655291
Neutral -267090.759198 52442.0481832 59456.3432664 157061.883793 44817.1438559 15165.5361308 -13699.2526975 -13561.2676006 -10470.3068956 34834.497291
Neutral -346713.359198 -18676.5518168 -513.056733621 110106.383793 25406.1938559 19804.8361308 -5832.97269746 -8748.55760064 -6932.04689559 26588.477291
Neutral -379614.159198 -44997.1518168 -11101.6967336 111868.383793 29557.8938559 28808.9361308 7234.93730254 4152.66239936 -6880.52689559 18096.554291
Neutral -376175.959198 -41915.6518168 -11013.8467336 111428.783793 21420.4938559 15822.0361308 -7814.67269746 -239.537600641 -2963.49689559 27974.617291
Neutral -109478.759198 -247678.951817 82726.8432664 24277.483793 107852.393856 -43563.1638692 35828.4473025 -45489.5376006 30638.4031044 -13813.202709
Neutral -147804.759198 -195305.951817 60428.8432664 86349.083793 138611.093856 22264.1361308 38633.6473025 -35812.4376006 27381.4031044 -8414.10270898
Neutral -209061.759198 -171538.251817 -10885.6667336 82969.183793 106753.893856 7118.73613081 -4541.22269746 26060.8623994 -763.89689559 5521.59729102
Neutral 68630.2408024 -263820.951817 -184937.156734 223997.483793 163660.593856 -112120.663869 -2233.36269746 105485.662399 -65684.9968956 -32189.202709
Neutral 154900.240802 -119859.551817 -97886.9567336 152932.083793 146543.593856 -69925.6638692 5628.31730254 83070.3623994 48765.4031044 -115978.902709
Neutral 678437.240802 408033.048183 -423866.156734 -555309.516207 -204937.406144 209815.336131 298042.547303 259317.662399 19119.5031044 -253759.902709
Neutral 1296287.2408 653521.048183 -1135986.15673 -1092724.51621 13533.3938559 522361.336131 309204.547303 216400.662399 213150.803104 -282010.902709
Neutral 540706.240802 222593.048183 -600705.156734 -467202.516207 -84310.4061441 335540.336131 123955.547303 73516.2623994 179068.803104 -22710.402709
Neutral 536599.240802 290665.048183 -475434.156734 -504807.516207 -266100.406144 259777.336131 164216.547303 142608.662399 212282.803104 56703.197291
Neutral 266245.240802 244683.048183 -212683.156734 -351017.516207 -332500.406144 128826.436131 127154.547303 162404.662399 75423.6031044 11066.717291
Neutral 139006.240802 288668.048183 -56063.5567336 -247057.516207 -406473.406144 -129767.663869 3671.45730254 145737.662399 173879.803104 132782.097291
Neutral 101857.240802 172881.048183 -108797.656734 -241642.516207 -298351.406144 42761.5361308 104293.547303 167194.662399 24257.4031044 -42878.802709
Neutral 132002.240802 236255.048183 -74806.8567336 -183536.516207 -282285.406144 325.436130812 62983.4473025 95565.6623994 42343.9031044 -14056.802709
Neutral 383233.240802 441642.048183 -51233.2567336 -360806.516207 -544112.406144 -118574.663869 51068.8473025 180724.662399 145433.803104 68903.997291
Neutral 905257.240802 492811.048183 -106000.256734 -447769.516207 -549970.406144 -297069.663869 -117811.452697 131549.662399 216688.803104 270087.097291
Neutral 210628.240802 427100.048183 43530.6432664 -125518.516207 -248530.406144 -123247.663869 -46002.7526975 -28587.9376006 -34093.2968956 30016.997291
Neutral -175307.759198 92275.0481832 37985.6432664 84325.583793 27.7938558682 -10155.2638692 -20090.9526975 -7584.27760064 17659.2031044 35963.797291
Neutral -115799.759198 88855.0481832 106302.843266 132330.683793 41908.9938559 4651.73613081 -2888.94269746 -6487.53430064 2312.00310441 39598.097291
Neutral -261497.759198 -49981.4518168 38176.6432664 108158.383793 56192.1438559 9663.53613081 10274.6373025 -26231.3376006 -7184.31689559 20910.707291
Neutral -254629.759198 -54156.6518168 25461.7432664 62375.983793 21875.4938559 -9275.06386919 2198.09930254 1606.05239936 9221.90310441 33536.697291
Neutral -290612.759198 -89706.4618168 42746.1432664 93829.783793 63056.9738559 9046.63613081 -5261.61269746 -24446.1376006 -10650.6068956 11351.647291
Neutral -279451.759198 -137306.351817 37216.8432664 108330.483793 62652.4438559 7071.23613081 22034.3473025 -10496.9276006 7826.70310441 -333.002708984
Neutral -265362.759198 -140171.451817 18703.8432664 83771.083793 34769.3938559 8835.63613081 2481.64330254 -25242.1376006 3790.40310441 33582.397291
Neutral -203590.759198 34295.0481832 -2111.75673362 52387.183793 -11403.5061441 36529.4581308 48593.2473025 10339.5623994 -38289.5968956 -16027.002709
Neutral 297084.240802 253086.048183 -178211.156734 -250124.516207 -291211.406144 -11623.1638692 137602.547303 135294.662399 59302.2031044 17051.807291
Neutral 145859.240802 276806.048183 -137763.156734 -324038.516207 -345416.406144 39208.9461308 219106.547303 222418.662399 45358.7031044 -66606.102709
Neutral 223837.240802 333771.048183 -122344.156734 -326769.516207 -353322.406144 136096.036131 304476.547303 290344.662399 12948.4031044 -173520.902709
Neutral 263035.240802 361038.048183 -130318.156734 -350603.516207 -328353.406144 91931.0361308 240739.547303 232275.662399 7694.10310441 -107450.902709
Neutral 280611.240802 248420.048183 -168365.156734 -271648.516207 -237220.406144 75824.0361308 141807.547303 126738.662399 -43598.8968956 -76344.902709
Neutral 288410.240802 385645.048183 -162228.156734 -381480.516207 -373288.406144 90557.4361308 260729.547303 267244.662399 56569.3031044 -93825.902709
Neutral 92912.2408024 270963.048183 -73590.8567336 -210533.516207 -240773.406144 18007.0361308 122901.547303 140569.662399 34557.7031044 -41888.802709
Neutral 36068.2408024 166486.048183 -18973.6367336 -80316.516207 -101079.406144 51567.6361308 35984.4473025 15230.5623994 -41105.5968956 20927.927291
Neutral 47477.2408024 88715.0481832 -54770.4567336 -32652.516207 -81757.4061441 -14498.9638692 -12570.4526975 84971.9623994 103664.803104 104012.297291
Neutral -223818.759198 20196.0481832 60334.9432664 133082.403793 22658.0938559 5962.53613081 -39267.2526975 -59301.8376006 -42439.0968956 6844.49729102
Neutral -235813.759198 63025.0481832 48949.6432664 111132.683793 -6874.90614413 -29566.9638692 -37804.3526975 -31189.2376006 -29047.7968956 18136.059291
Neutral -269141.759198 47456.0481832 26747.4432664 109404.783793 19250.0938559 24070.0361308 16303.3473025 21003.5623994 -1983.49689559 21121.887291
Neutral -269221.759198 -20663.4518168 85526.8432664 147775.483793 96954.1938559 19418.1361308 18111.1473025 -23359.9376006 -31638.2968956 2657.39729102
Neutral -189343.759198 -282785.951817 223017.843266 -42106.516207 197637.593856 -63811.6638692 68556.6473025 -40698.6376006 -16155.2218956 19290.498291
Neutral -168952.759198 -40225.9518168 56198.3432664 49358.683793 53138.4838559 -17885.7638692 -17040.2526975 -13483.6376006 1740.80310441 38232.997291
Neutral 139069.240802 181144.048183 -98485.8567336 -129337.516207 -117280.406144 -27800.6638692 -72875.0526975 31207.9623994 113018.803104 143908.097291
Neutral 248913.240802 291682.048183 -196020.156734 -255257.516207 -192726.406144 22910.7361308 58694.0473025 62908.9623994 82771.3031044 116486.097291
Neutral -106392.759198 118268.048183 -16817.3987336 17178.483793 -54985.4061441 7145.53613081 29785.5473025 18546.0623994 -12597.5968956 31975.397291
Neutral -154876.759198 134029.048183 44571.6432664 98576.583793 -18433.3061441 -23378.8638692 -36060.1526975 -59148.3376006 -43945.5968956 8808.59729102
Neutral -128263.759198 143907.048183 76441.4432664 126725.673793 -1682.60614413 -8651.26386919 -61324.9526975 -89249.8376006 -100528.496896 -23017.902709
Neutral -129567.759198 136720.048183 84393.8432664 147304.683793 13909.7938559 13270.0361308 -67098.2526975 -112745.337601 -134076.196896 -68706.402709
Neutral 27860.2408024 202860.048183 -53634.5567336 -90485.516207 -155176.406144 56243.1361308 87786.1473025 61594.0623994 -49435.6968956 -38609.902709
Neutral 130349.240802 164256.048183 -23083.3767336 -61304.516207 -101149.406144 -8756.46386919 -14016.1526975 42515.2623994 -14226.3468956 -24152.502709
Neutral 235257.240802 275993.048183 -81023.4567336 -151589.516207 -263155.406144 -26566.4638692 41630.0473025 54042.0623994 9967.60310441 -54302.702709
Neutral 50205.2408024 270407.048183 -4666.75673362 -157303.516207 -326273.406144 -132620.663869 20679.8473025 168417.662399 122896.803104 46850.597291
Neutral 98391.2408024 117884.048183 38374.9432664 -110446.516207 -210990.406144 -117259.663869 -7307.67269746 141989.662399 33892.3031044 34016.297291
Neutral -65743.7591976 151988.048183 15869.1432664 -26393.516207 -185068.406144 -125938.663869 -85801.6526975 33394.2623994 82807.5031044 99480.997291
Neutral -48485.7591976 119229.048183 35465.0432664 48048.483793 -84284.4061441 -73106.6638692 -88603.3526975 -29762.2376006 -16105.6948956 31859.397291
Neutral 137490.240802 266626.048183 37939.8432664 -33792.516207 -212800.406144 -125283.663869 -177268.452697 -75117.3376006 23491.4031044 98278.197291
Neutral 793997.240802 506424.048183 -57467.6567336 -400610.516207 -616810.406144 -336132.663869 -314746.452697 181348.662399 388323.803104 353947.097291
Neutral 486772.240802 261858.048183 -150335.156734 -207915.516207 -336000.406144 -121649.663869 -233437.452697 241662.662399 325352.803104 138744.097291
Neutral 758527.240802 284983.048183 49904.2432664 -135290.516207 -443193.406144 -206031.663869 -439447.452697 194136.662399 58331.3031044 79639.897291
Neutral 360277.240802 308660.048183 115665.843266 -14779.516207 -244549.406144 -287964.663869 -335229.452697 55262.8623994 89029.8031044 183327.097291
Neutral -177189.759198 -64352.3518168 30770.2432664 99711.783793 80722.1938559 27505.0561308 -7183.96269746 -18190.9376006 -11799.9368956 17817.597291
Neutral -307793.759198 -8162.65181681 40476.9432664 136424.923793 62545.2438559 48405.4361308 12807.1473025 20976.0623994 -11652.3768956 23145.747291
Neutral -264701.759198 -114137.751817 44729.6432664 97690.183793 46824.7038559 16723.8361308 -39702.3526975 14730.3623994 -36250.4968956 47679.197291
Neutral 20838.2408024 -572075.951817 372475.843266 -103337.516207 176406.593856 -14238.7638692 -9566.05269746 16723.8623994 -53892.2968956 44310.397291
Neutral 289975.240802 -819984.951817 510856.843266 -138351.516207 124853.293856 28683.0561308 -57897.6526975 -14996.8076006 11800.7031044 -44170.702709
Neutral 239900.240802 -789325.951817 376269.843266 46272.683793 -33992.0061441 126555.136131 -8323.75269746 -92756.7376006 115997.803104 -74005.402709
Neutral 129007.240802 -637583.951817 210374.843266 162382.083793 -68663.4061441 90218.2361308 51223.2473025 -129662.337601 78632.4031044 13919.627291
